Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-04-23,630000.0,669000.0,613000.0,657000.0,1204489,487775.0,-4.400606980273136,4.954742637855648
2026-04-24,641000.0,663000.0,631000.0,648000.0,786062,500000.0,1.7460317460317398,4.924608378894551
2026-04-27,635000.0,648000.0,616000.0,641000.0,701082,511125.0,-0.9360374414976613,4.9702249845641955
2026-04-28,680000.0,690000.0,650000.0,657000.0,1454459,524725.0,7.086614173228356,5.01380922150639
2026-04-29,712000.0,714000.0,685000.0,689000.0,1268312,538725.0,4.705882352941182,4.9812636800683014
2026-04-30,695000.0,723000.0,692000.0,721000.0,853824,551325.0,-2.3876404494381998,5.106640282609526
2026-05-04,705000.0,717000.0,694000.0,715000.0,663957,564650.0,1.4388489208633004,5.049624899843003
2026-05-06,698000.0,707000.0,677000.0,707000.0,813564,576875.0,-0.9929078014184411,5.104062167269863
2026-05-07,694000.0,698000.0,677000.0,698000.0,604589,588750.0,-0.5730659025787954,5.132223822715438
2026-05-08,678000.0,694000.0,671000.0,683000.0,460537,599075.0,-2.3054755043227626,5.223251647331766
2026-05-11,684000.0,693000.0,651000.0,670000.0,850986,609275.0,0.8849557522123908,5.228660880657361
2026-05-12,629000.0,680000.0,616000.0,676000.0,1349091,616675.0,-8.040935672514616,5.6758853543375105
2026-05-13,634000.0,645000.0,600000.0,612000.0,788819,624500.0,0.7949125596184325,5.654695121679546
2026-05-14,636000.0,665000.0,623000.0,663000.0,712838,632775.0,0.3154574132492094,5.6182730402192345
2026-05-15,614000.0,668000.0,603000.0,629000.0,1100294,639925.0,-3.459119496855345,5.725668682338946
2026-05-18,613000.0,616000.0,565000.0,592000.0,554836,646650.0,-0.16286644951140072,5.737305160911848
2026-05-19,587000.0,621000.0,570000.0,612000.0,511340,650350.0,-4.241435562805873,5.697482421743269
2026-05-20,570000.0,584000.0,548000.0,580000.0,691785,651950.0,-2.8960817717206155,5.671398914930366
2026-05-21,616000.0,616000.0,578000.0,592000.0,516899,650500.0,8.070175438596493,3.8656990050183344
2026-05-22,647000.0,657000.0,627000.0,640000.0,652607,649900.0,5.032467532467533,4.00686759338521
2026-05-26,642000.0,667000.0,631000.0,666000.0,481983,650500.0,-0.7727975270479082,3.8779741349366477
2026-05-27,630000.0,674000.0,629000.0,636000.0,799920,649950.0,-1.869158878504673,3.884667360073248
2026-05-28,676000.0,691000.0,643000.0,660000.0,1585322,652000.0,7.301587301587298,4.205385944329831
2026-05-29,688000.0,707000.0,657000.0,680000.0,2040080,652400.0,1.775147928994092,3.918594650679892
2026-06-01,652000.0,679000.0,650000.0,679000.0,854997,649400.0,-5.232558139534882,3.93800535199562
2026-06-02,602000.0,670000.0,595000.0,641000.0,1018750,644750.0,-7.668711656441718,4.245726394578141
2026-06-04,607000.0,624000.0,586000.0,604000.0,466801,639850.0,0.8305647840531671,4.23228305877147
2026-06-05,568000.0,601000.0,555000.0,599000.0,542951,633350.0,-6.425041186161451,4.424669468656591
2026-06-08,503000.0,525000.0,499500.0,504000.0,624954,623800.0,-11.443661971830988,5.007530422314262
2026-06-09,515000.0,527000.0,488000.0,516000.0,590666,615650.0,2.385685884691857,5.0760148741079565
2026-06-10,496500.0,524000.0,482000.0,509000.0,68,606275.0,-3.592233009708734,5.076044501993926
2026-06-11,498500.0,498500.0,466500.0,476500.0,498703,599750.0,0.40281973816715944,4.846258015154137
2026-06-12,539000.0,570000.0,520000.0,531000.0,677491,595000.0,8.124373119358076,5.252623901425394
2026-06-15,553000.0,573000.0,542000.0,566000.0,531797,590850.0,2.5974025974025983,5.299871604153406
2026-06-16,549000.0,565000.0,546000.0,564000.0,352915,587600.0,-0.7233273056057921,5.256292369699501
2026-06-17,550000.0,556000.0,536000.0,556000.0,257980,584450.0,0.18214936247722413,5.257765227192432
2026-06-18,522000.0,544000.0,520000.0,543000.0,391100,581200.0,-5.09090909090909,5.293670072450952
2026-06-19,555000.0,582000.0,527000.0,527000.0,964995,580450.0,6.321839080459779,5.467959588352875
2026-06-22,533000.0,570000.0,530000.0,564000.0,435643,576300.0,-3.963963963963968,5.1893869007961015
2026-06-23,469000.0,547000.0,469000.0,534000.0,712421,567400.0,-12.007504690431524,5.600028030232662
2026-06-24,489000.0,495500.0,467500.0,478500.0,580727,559750.0,4.264392324093813,5.743218592507723
2026-06-25,481000.0,512000.0,479000.0,501000.0,430322,552300.0,-1.6359918200409052,5.742007237219769
2026-06-26,455000.0,496000.0,442000.0,480000.0,580098,541250.0,-5.405405405405405,5.449713929576855
2026-06-29,512000.0,514000.0,459500.0,468500.0,737533,532450.0,12.527472527472527,6.288378139073748
2026-06-30,487000.0,511000.0,485000.0,504000.0,564868,524200.0,-4.8828125,6.277277574742661
2026-07-01,491000.0,504000.0,478000.0,501000.0,431232,518650.0,0.8213552361396204,6.105816402369692
2026-07-02,470500.0,493500.0,459500.0,486000.0,451674,511825.0,-4.17515274949084,6.136440479142301
2026-07-03,467500.0,471000.0,429000.0,471000.0,498975,506800.0,-0.6376195536663132,6.006497556346153
2026-07-06,451500.0,472500.0,437000.0,472000.0,412053,504225.0,-3.4224598930481243,5.505020408336462
2026-07-07,445000.0,457000.0,431500.0,451500.0,486461,500725.0,-1.439645625692132,5.469645294801039
2026-07-08,412000.0,433000.0,403500.0,433000.0,549542,496500.0,-7.415730337078652,5.644253604855305
2026-07-09,401500.0,420500.0,390000.0,414000.0,595813,491650.0,-2.5485436893203928,5.65033635163101
2026-07-10,434000.0,442500.0,406000.0,406000.0,481772,486400.0,8.09464508094646,5.647833707746676
2026-07-13,440000.0,481500.0,432000.0,443000.0,849490,480750.0,1.382488479262678,5.614366120668274
2026-07-14,427500.0,454000.0,406000.0,454000.0,713492,474675.0,-2.840909090909094,5.6290653695445245
2026-07-15,454000.0,471500.0,439500.0,441000.0,607682,469875.0,6.198830409356715,5.856994596469537
2026-07-16,434500.0,461500.0,425000.0,454000.0,484964,465500.0,-4.295154185022021,5.8288952655836255
2026-07-20,401000.0,425000.0,400000.0,410500.0,371550,457800.0,-7.710011507479864,5.776752783812537
