Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-12-04,244432.375,245916.78213562752,241958.36310728747,242947.96786437248,487370,251854.4125,0.2028374958885859,2.3380386591143862
2025-12-05,246906.390625,247401.19301102203,243442.7739228457,244927.1810809118,575298,251334.8703125,1.012147275908104,2.3375518837236635
2025-12-08,246411.59375,247896.00094126508,244432.3841616466,247896.00094126508,466382,250790.58828125,-0.20039856957428936,2.3371702380376984
2025-12-09,245421.984375,245916.78676285283,243442.77482358873,245421.984375,497708,250048.384375,-0.4016082847157043,2.315888681385051
2025-12-10,241958.359375,245421.97597137015,241463.55700408996,245421.97597137015,654772,249108.259375,-1.4112936984111646,2.326889864032197
2025-12-11,240968.765625,243442.77759240248,238494.75365759752,242947.97519892198,1056918,248019.69453125,-0.4089934121541461,2.3122649705417744
2025-12-12,241958.359375,242453.16174591,238989.54514953986,240473.95226226994,485052,247574.371875,0.4106730378243384,2.1040496338072376
2025-12-15,237999.953125,241463.5699064449,237505.15072765073,238989.55791969853,522965,246856.90859375,-1.635986564062064,2.1210846270129746
2025-12-16,229093.5,237999.94276457882,228598.69762419007,237999.94276457882,1520556,245991.00390625,-3.7422079324201496,2.2135897294237195
2025-12-17,228598.703125,230577.9126758658,227114.29596185067,230577.9126758658,769339,245125.1,-0.21598032026225455,2.213541985593005
2025-12-18,228103.90625,230825.3194482104,224145.487052603,225135.09185195225,744015,243813.87421875,-0.21644780492452442,2.0300356301959317
2025-12-19,233051.921875,233051.921875,229093.5028197983,230083.10758359873,1487738,242477.9078125,2.169193726817209,2.032055264676767
2025-12-22,235525.9375,236515.54227941178,234041.53033088235,236020.73988970587,610805,241339.8625,1.0615727195448565,2.0625231746834087
2025-12-23,234536.328125,236020.73526503166,233051.92098496837,235525.93288502112,689469,240548.17890625,-0.42017001842949986,1.9679609269048446
2025-12-24,234041.53125,235525.93842494715,232062.3216834038,234536.33364164905,640875,239212.2125,-0.21096811694616413,1.6665568109927078
2025-12-26,229093.5,235031.12850971922,228598.69762419007,234041.52375809936,738058,238222.6078125,-2.1141680382848693,1.4284396814496216
2025-12-29,239484.359375,239979.1617704029,229093.50907153924,229093.50907153924,1067392,238123.64765625,4.535641288382264,1.6810242099615131
2025-12-30,239979.15625,241958.36578608246,236515.53956185566,238494.74909793813,652269,238098.9078125,0.20660926512749977,1.6793009043262304
2026-01-02,244432.375,246411.58451417004,235525.93218623483,240968.75835020244,1362199,238296.82890625,1.8556689754175348,1.729633842577666
2026-01-05,246906.390625,248390.7977830661,244432.37869488978,245916.78585295592,1011640,238445.26953125,1.012147275908104,1.714701259491933
2026-01-06,257297.234375,259771.24624399038,245421.97740384613,246906.38452524037,2462129,239088.5125,4.208414259224891,1.9484818078058732
2026-01-07,249875.203125,255318.02933168318,243937.5745358911,255318.02933168318,1886634,239236.953125,-2.884613691254334,2.062359182944489
2026-01-08,248390.796875,255318.03025398406,242453.16826444224,246906.38972236056,1311262,239335.91328125,-0.5940590468504481,2.067047877309477
2026-01-09,251359.609375,253833.62127829724,247895.99271038384,250370.0046136811,918991,239632.79453125,1.1952183967162133,2.0790768542185574
2026-01-12,252844.015625,255812.82989848338,246411.58469911938,253338.8180039139,1328415,240177.07734375,0.5905508262409098,2.0484232122870334
2026-01-13,261750.46875,261750.46875,253833.6303757089,256307.64236767488,1671879,241216.1625,3.5225089678251997,2.168005741660017
2026-01-14,256802.4375,267193.2875722543,252844.0184248555,265214.0780346821,1574617,241958.36640625,-1.8903619441942299,2.2296381359347452
2026-01-15,244927.1875,260760.86426767675,241463.5707070707,254328.43308080808,2397110,242304.728125,-4.624274643031767,2.45633063609245
2026-01-16,242947.96875,245916.7830320774,240968.7592286151,245916.7830320774,1898586,242997.4515625,-0.808084545534582,2.2923841596314785
2026-01-19,235525.9375,240968.7637867647,235031.13511029413,239484.35661764705,1689244,243343.81328125,-3.0549879828949966,2.4120270506627417
2026-01-20,241463.5625,241958.3648821721,237999.94582479508,238989.55058913934,1205903,244011.79609375,2.521006842399265,2.4656019484390983
2026-01-21,236020.734375,239979.15340015723,235525.93199685536,237010.3391312893,1022540,244160.23671875,-2.2540991562650325,2.488694269224926
2026-01-22,242947.96875,244927.17827138494,237010.3401858452,239484.35208757638,1341056,244531.33828125,2.9350109401802493,2.5612804850844944
2026-01-23,263234.875,266698.4917763158,243937.5815319549,245421.98872180452,5042292,245966.265625,8.350309061804007,3.1378781089522514
2026-01-26,269667.3125,273625.73176605505,262245.27637614676,271151.71972477064,2706664,247747.5546875,2.4436114325656844,3.1567483154820746
2026-01-27,278573.75,288964.6003552398,267193.2948490231,267688.09724689164,4948006,250221.5671875,3.30275012474861,3.1296519036982327
2026-01-28,274615.3125,282532.1503378378,268182.88175675675,282037.34797297296,2822531,251978.11484375,-1.4209657227215455,3.061001454253783
2026-01-29,284016.5625,287480.1791158537,272141.30553135887,273130.91027874564,2812259,254179.98515625,3.4234252687566302,3.116037453710442
2026-01-30,272141.3125,282532.16261363635,271646.5101136364,282532.16261363635,1819960,255565.43203125,-4.18118221538577,3.304414157976641
2026-02-02,265214.09375,275604.94443796645,262245.2792677239,267193.30340485077,1862631,256480.8171875,-2.5454491588813855,3.375462412419389
2026-02-03,266203.6875,271646.51382434944,262245.2683550186,271646.51382434944,1894227,256926.13984375,0.3731301515721208,3.255218004883142
2026-02-04,261750.46875,264224.480741966,257297.24716446127,263234.8759451796,1700411,257519.903125,-1.6728614061741753,3.2052866631212376
2026-02-05,254328.421875,261750.45753283074,252844.01474343386,259771.24802407587,1551427,257816.784375,-2.8355429162913337,3.275887303022873
2026-02-06,246411.59375,251359.61772088354,241463.5697791165,248390.80333835343,1919017,257569.38359375,-3.1128365703818384,3.345714014176695
2026-02-09,247401.1875,251854.40887500002,245421.978,250864.804125,1426634,257297.2421875,0.40160194369913693,3.3440856031906523
2026-02-10,251359.609375,256307.6331815945,249380.3998523622,251359.609375,1475536,256777.69921875,1.6000011620801224,3.2624310576198705
2026-02-11,254823.234375,258286.85115291263,252349.2223907767,255812.83916868933,1133876,256678.7390625,1.3779560720245554,3.252639759068951
2026-02-12,252844.015625,259276.44655088065,252844.015625,258781.64417196673,1404228,257074.58046875,-0.7767026248035824,3.0728756160101764
2026-02-13,249875.203125,254823.22694925743,247401.1912128713,251359.61027227723,820046,257420.9421875,-1.1741675960419529,3.080298577782816
2026-02-19,250370.0,252349.20948616602,249380.395256917,251854.4071146245,806208,258163.1453125,0.1980175979096499,2.984610437526887
2026-02-20,251854.421875,257297.24828094302,251359.6194744597,251854.421875,948594,258682.68828125,0.5928912709190381,2.941543402587843
2026-02-23,252844.015625,259276.44655088065,252349.21324608612,254823.2251406556,747019,259523.85234375,0.3929229205636764,2.881829296731698
2026-02-24,252349.21875,253833.62591911765,251359.61397058825,253833.62591911765,652490,259993.91484375,-0.19569253944053955,2.8203177642263317
2026-02-25,250370.0,253338.81422924902,248390.79051383398,252844.01185770752,937503,259350.67109375,-0.7843173677350657,2.0773630456122385
2026-02-26,260500.0,267000.0,258000.0,258500.0,1890166,258892.30546875,4.046011902384472,2.212404581608823
2026-02-27,254500.0,261500.0,254500.0,261000.0,1259511,257688.61796875,-2.303262955854124,2.1044898793569975
2026-03-03,236000.0,252000.0,236000.0,250500.0,1507045,255757.85234375,-7.269155206286837,2.597897747134237
2026-03-04,208000.0,231000.0,207500.0,225500.0,2051989,251957.02421875,-11.864406779661019,3.4298012886086235
2026-03-05,220000.0,227500.0,218000.0,224000.0,1671549,249349.95859375,5.769230769230771,3.7271691723911955
2026-03-06,222500.0,225500.0,216000.0,216000.0,1042652,247214.25390625,1.1363636363636465,3.7371663124361976
2026-03-09,218500.0,218500.0,207000.0,209500.0,940462,244829.06953125,-1.7977528089887618,3.732669300556849
2026-03-10,220500.0,227000.0,218000.0,226500.0,935756,242766.54609375,0.9153318077803174,3.7497865290086585
2026-03-11,222000.0,230000.0,221000.0,227000.0,757145,241150.125,0.6802721088435382,3.730920102429991
2026-03-12,222000.0,225500.0,220500.0,223500.0,700973,239929.5453125,0.0,3.6855971191488437
2026-03-13,223000.0,224000.0,216000.0,216500.0,706127,238709.4859375,0.45045045045044585,3.6862092222226366
2026-03-16,218000.0,222500.0,216000.0,222000.0,531797,237041.50546875,-2.2421524663677084,3.673830069471985
2026-03-17,224000.0,227500.0,220500.0,221500.0,614390,235500.34375,2.752293577981657,3.726090148479766
2026-03-18,226500.0,228500.0,225000.0,228500.0,687521,234183.14296875,1.116071428571419,3.7446534698513463
2026-03-19,220500.0,222500.0,220000.0,221500.0,474188,232714.3828125,-2.6490066225165587,3.773473347131514
