Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-06-01,363500.0,379500.0,358500.0,364500.0,556724,379075.0,-0.9536784741144388,4.261107035975751
2026-06-02,355000.0,381000.0,354000.0,358000.0,509454,376975.0,-2.3383768913342484,4.255274242322923
2026-06-04,352000.0,358500.0,340500.0,351500.0,437034,373125.0,-0.8450704225352101,3.7516470598807667
2026-06-05,349000.0,359000.0,330000.0,357000.0,280325,369400.0,-0.8522727272727293,3.7506745693244143
2026-06-08,321000.0,331000.0,317500.0,320500.0,350623,364200.0,-8.022922636103146,4.058903162550985
2026-06-09,329000.0,333500.0,318000.0,323500.0,442906,359175.0,2.492211838006231,4.115269590484856
2026-06-10,323000.0,333000.0,312000.0,321500.0,10,354150.0,-1.8237082066869248,4.117219373058422
2026-06-11,316500.0,318500.0,304000.0,313000.0,439844,350550.0,-2.0123839009287936,3.7813492272705873
2026-06-12,345000.0,348000.0,328000.0,331500.0,370877,348425.0,9.004739336492884,4.3891069210104625
2026-06-15,360500.0,361500.0,346000.0,355000.0,254923,346825.0,4.492753623188417,4.514032829717895
2026-06-16,367500.0,372500.0,356000.0,364500.0,228006,346500.0,1.9417475728155331,4.418006628193857
2026-06-17,361000.0,372500.0,359000.0,368500.0,188380,345900.0,-1.7687074829931926,4.435596311578843
2026-06-18,342500.0,364500.0,340500.0,357500.0,316742,345500.0,-5.124653739612183,4.375631672216691
2026-06-19,338000.0,355000.0,322000.0,346000.0,384173,345800.0,-1.3138686131386912,4.211854410795162
2026-06-22,323000.0,339000.0,322000.0,339000.0,217199,344550.0,-4.437869822485208,4.182987900641876
2026-06-23,291500.0,329500.0,290500.0,326000.0,323294,341575.0,-9.75232198142415,4.673766974734611
2026-06-24,297500.0,299500.0,286000.0,292500.0,285310,338900.0,2.0583190394511064,4.715254559651488
2026-06-25,285500.0,305500.0,285000.0,300500.0,225142,336625.0,-4.033613445378148,4.636755902693803
2026-06-26,271000.0,291000.0,264500.0,284500.0,283029,332950.0,-5.078809106830118,4.598890097856764
2026-06-29,308000.0,309000.0,268500.0,273500.0,303017,330000.0,13.653136531365305,5.422243577825437
2026-06-30,280000.0,303500.0,278500.0,301000.0,409549,325825.0,-9.090909090909093,5.735686821779594
2026-07-01,280000.0,286000.0,274500.0,283500.0,258564,322075.0,0.0,5.733862254648795
2026-07-02,281500.0,289000.0,267500.0,277000.0,192139,318550.0,0.5357142857142838,5.744454708305369
2026-07-03,281500.0,284500.0,268500.0,281500.0,171284,315175.0,0.0,5.7484297162786335
2026-07-06,276500.0,285500.0,271500.0,284500.0,157978,312950.0,-1.7761989342806372,5.506458809109636
2026-07-07,265500.0,275500.0,259500.0,274000.0,236042,309775.0,-3.9783001808318286,5.5051945451725866
2026-07-08,255000.0,267500.0,251500.0,264500.0,250176,306375.0,-3.9548022598870025,5.543987109412018
2026-07-09,251500.0,266000.0,248500.0,257000.0,286285,303125.0,-1.3725490196078383,5.539875382378745
2026-07-10,264000.0,275500.0,259000.0,259500.0,220071,299075.0,4.97017892644136,5.220657575902246
2026-07-13,260500.0,279500.0,259500.0,268000.0,231652,294075.0,-1.3257575757575801,5.0458308398474205
2026-07-14,255000.0,264500.0,252000.0,263000.0,258229,288450.0,-2.111324376199619,4.981627212336504
2026-07-15,264500.0,270000.0,260500.0,262000.0,166468,283625.0,3.7254901960784403,5.126729944981467
2026-07-16,260500.0,271000.0,255500.0,265000.0,180510,279525.0,-1.5122873345935761,5.052453165915238
2026-07-20,253000.0,262500.0,250000.0,259500.0,250470,275275.0,-2.8790786948176605,5.0657657331443495
2026-07-21,250500.0,255500.0,243000.0,251000.0,261524,271650.0,-0.988142292490124,5.012396176899114
2026-07-22,252000.0,266000.0,250500.0,257500.0,137770,269675.0,0.5988023952095745,4.593859803979398
2026-07-23,271500.0,273000.0,254000.0,255000.0,183148,268375.0,7.738095238095233,4.9317965719295875
2026-07-24,259000.0,267000.0,256500.0,264000.0,148757,267050.0,-4.604051565377532,4.955848394394926
2026-07-27,260000.0,266000.0,256500.0,262500.0,136487,266500.0,0.38610038610038533,4.831810892380793
2026-07-28,240500.0,254500.0,236500.0,253000.0,223661,263125.0,-7.499999999999996,3.885532347852327
2026-07-29,232500.0,251000.0,224000.0,244500.0,292085,260750.0,-3.3264033264033266,3.456094745529108
2026-07-30,245500.0,253500.0,229000.0,229000.0,273961,259025.0,5.591397849462365,3.7442064187817277
2026-07-31,258000.0,262500.0,241000.0,252500.0,307583,257850.0,5.0916496945010215,3.9492233982448335
2026-08-03,247000.0,255500.0,238000.0,253000.0,263827,256125.0,-4.263565891472865,4.042658594710113
2026-08-04,256500.0,257500.0,244500.0,249500.0,217286,255125.0,3.8461538461538547,4.148789672408992
2026-08-05,255500.0,266500.0,254500.0,261500.0,172045,254625.0,-0.3898635477582846,4.057635898109418
2026-08-06,261000.0,262500.0,252000.0,255000.0,156675,254925.0,2.1526418786692814,3.98249198773683
2026-08-07,276000.0,277000.0,260500.0,264500.0,201027,256150.0,5.747126436781613,4.150019926275085
2026-08-10,278000.0,280500.0,265750.0,272000.0,131363,256850.0,0.7246376811594235,4.018375525717055
