Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-03-23,105600.0,111400.0,105100.0,111100.0,464035,120120.0,-7.287093942054435,6.488116987708824
2026-03-24,110100.0,110300.0,106200.0,108900.0,335325,119205.0,4.2613636363636465,6.57866776888175
2026-03-25,114100.0,114700.0,111000.0,111700.0,429196,118025.0,3.63306085376931,6.400485615963899
2026-03-26,111300.0,113500.0,110300.0,113500.0,301504,117030.0,-2.4539877300613466,6.34610345943029
2026-03-27,111400.0,111400.0,106300.0,109500.0,310314,116100.0,0.08984725965857088,6.347664811344797
2026-03-30,113400.0,114600.0,106500.0,107400.0,494381,115385.0,1.795332136445249,6.3623859789336725
2026-03-31,108700.0,113400.0,107700.0,112300.0,424109,114275.0,-4.1446208112874805,6.376487919161058
2026-04-01,114500.0,114500.0,110800.0,113000.0,339509,114550.0,5.33578656853726,5.276196868596672
2026-04-02,115500.0,120200.0,113800.0,114400.0,906129,114000.0,0.8733624454148492,3.781989166641488
2026-04-03,118200.0,119600.0,114000.0,118200.0,307161,113665.0,2.3376623376623273,3.8234310442515613
2026-04-06,123200.0,123900.0,117800.0,117900.0,619875,113915.0,4.230118443316422,3.7430428443465478
2026-04-07,121800.0,128700.0,120500.0,121500.0,690065,114015.0,-1.1363636363636354,3.7466878333645046
2026-04-08,120400.0,125500.0,115500.0,125000.0,807415,114060.0,-1.1494252873563204,3.7571298070345733
2026-04-09,124000.0,124500.0,119100.0,122200.0,648120,114175.0,2.9900332225913706,3.7936705799104207
2026-04-10,122400.0,124900.0,121100.0,123600.0,291430,114665.0,-1.2903225806451646,3.365995773789172
2026-04-13,121500.0,124200.0,119800.0,122000.0,345810,115275.0,-0.7352941176470562,3.283971246708836
2026-04-14,121600.0,122800.0,120000.0,122000.0,361028,115810.0,0.08230452674897748,3.278975519151335
2026-04-15,121600.0,122900.0,118600.0,122400.0,501831,116175.0,0.0,3.2245667630255497
2026-04-16,126500.0,127000.0,121600.0,121600.0,667455,116985.0,4.029605263157898,3.1895977160293616
2026-04-17,129400.0,129500.0,125300.0,127000.0,432136,117760.0,2.292490118577084,3.1563071832993574
2026-04-20,128800.0,130500.0,127200.0,129300.0,343300,118920.0,-0.46367851622874934,2.5616987193691343
2026-04-21,133500.0,135200.0,128900.0,130100.0,1167957,120090.0,3.6490683229813747,2.5244215325476738
2026-04-22,134000.0,135200.0,130000.0,135200.0,618073,121085.0,0.3745318352059934,2.449460370751152
2026-04-23,133200.0,135500.0,128400.0,134500.0,568659,122180.0,-0.5970149253731294,2.3514483487216062
2026-04-24,132900.0,134200.0,130900.0,133300.0,445814,123255.0,-0.22522522522522292,2.358405461599023
2026-04-27,130400.0,134300.0,128700.0,134100.0,651104,124105.0,-1.8811136192626088,2.428210466668317
