Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-04-10,1026605.6875,1041599.9283106135,1023606.8393378773,1029604.5356621227,3134921,946786.3625,2.9058125962567516,6.339970511716145
2026-04-13,1039600.75,1042599.5983173077,995617.6413461538,998616.4896634616,2769753,950085.096875,1.26582802513453,6.17017430848931
2026-04-14,1102576.5,1127566.9011786038,1077586.0988213962,1091580.7234814144,4754545,956732.540625,6.057686087663949,6.287987956404935
2026-04-15,1135563.875,1172549.6702244717,1129566.1784771127,1164552.7415272887,4093703,960731.003125,2.991844556817602,6.02452536623741
2026-04-16,1154556.5,1160554.1961038962,1129566.0995670997,1140561.8757575757,2901319,967828.275,1.6725281085575139,5.9294677562364555
2026-04-17,1127567.0,1154556.6356382978,1120569.6870567375,1148558.9388297873,3578235,973875.95625,-2.3376508642062976,5.964137457924232
2026-04-20,1165552.375,1174548.919918525,1140561.972448542,1147559.2851629504,3748014,985521.484375,3.3687909454604537,5.6739489966040075
2026-04-21,1223530.0,1227528.4640522876,1192541.9035947712,1195540.7516339868,3516960,997416.9125,4.974261667134439,5.64719707193417
2026-04-22,1222530.5,1232526.6610793131,1194541.248977923,1226528.9644317252,2894919,1008812.5375,-0.08168986457217642,5.6545695037261465
2026-04-23,1224529.75,1266513.627142857,1182545.872857143,1219531.669387755,5343871,1023406.934375,0.16353375232764922,5.387546286422554
2026-04-24,1221530.875,1241523.1970130932,1192542.0080810147,1236525.1165098199,3127857,1037851.3875,-0.24490013411270217,5.391427133661495
2026-04-27,1291503.875,1316494.2750580495,1248520.3869001549,1252518.8509094426,4563073,1058793.340625,5.728303838410964,5.129956271487394
2026-04-28,1299500.875,1327490.1246153845,1295502.4107692307,1312495.88375,3002713,1083433.875,0.6192006198974864,4.619796883792203
2026-04-29,1292503.625,1316494.4115429234,1280508.2317285382,1283507.0800464037,3001208,1103226.275,-0.538456736321935,4.188332879820139
2026-04-30,1285506.25,1324491.276244168,1285506.25,1311496.267496112,3342342,1126017.521875,-0.5413814603421274,3.618003581397889
2026-05-04,1446444.5,1449443.3483068417,1332488.2643400137,1338485.9609536973,5776641,1154556.5625,12.519445160223853,4.233813459974908
2026-05-06,1600385.25,1613380.2582760775,1556402.145065584,1589389.4737663958,6631934,1190292.834375,10.642700082858347,4.578030937293669
2026-05-07,1653365.0,1664360.776904474,1566398.400846433,1621377.285368803,5860618,1227178.66875,3.3104372837727603,4.577810884449562
2026-05-08,1685352.625,1688351.4730871886,1590389.1022390274,1590389.1022390274,4278087,1259816.13125,1.9346983273505813,3.9731943260536
2026-05-11,1879278.25,1948251.7602393618,1825298.9811170213,1832296.29375,7433039,1303899.203125,11.506531162877565,4.191281320837562
2026-05-12,1834295.5,1966244.8220708447,1803307.4016348775,1943253.6523160764,9160593,1344283.69375,-2.3936184011069117,4.380482690335214
2026-05-13,1975241.375,1989236.000126518,1780316.2393092106,1780316.2393092106,7126921,1391065.725,7.683924155077526,4.478365779665166
2026-05-14,1969243.75,1993234.5368020304,1936256.4181472082,1975241.4467005075,6040068,1434399.0875,-0.3036401057566973,4.50190988797469
2026-05-15,1818301.625,1994234.0527075315,1788313.143004398,1949251.3297141285,7485233,1468535.975,-7.6649792591699235,5.098292646038826
2026-05-18,1839293.5,1896271.6138586958,1730335.3524456522,1779316.5380434783,6481608,1502772.825,1.1544770521777492,5.104035596778566
2026-05-19,1744330.125,1822300.1821633237,1739332.0444126073,1790312.4664040115,4575855,1533610.98125,-5.163035426374307,5.28030721503462
2026-05-20,1744330.125,1777317.4568767908,1689351.2385386818,1742330.8927650428,5535123,1562549.86875,0.0,5.299248949983848
2026-05-21,1939255.25,1953249.8755154638,1795310.530412371,1800308.610953608,5096690,1598336.13125,11.174784073628263,5.642494221301476
2026-05-22,1940254.75,1951250.5265327152,1911265.8845955692,1941254.3660484287,3135190,1634222.34375,0.05154040449291131,5.639394336430612
2026-05-26,2051212.125,2086198.6865862573,2005229.7869152047,2007229.0190058479,4903591,1675556.4625,5.718701371559587,5.655974013588712
2026-05-27,2242138.75,2357094.5931787784,2199155.260811413,2278124.926995096,7545783,1726586.85625,9.307990269412048,5.790644438541372
2026-05-28,2288503.75,2304500.2812363477,2150533.6680865004,2188525.4297728264,6229499,1776436.85,2.0678916503271694,5.765563723862547
2026-05-29,2332494.25,2378484.2780754394,2290003.4631911702,2351490.1311615948,8518013,1828086.51875,1.9222384931639303,5.743919334973448
2026-06-01,2362487.75,2397480.1627168856,2295502.274227677,2298501.623889124,5602897,1881585.725,1.2858981324391339,5.6970655730761655
2026-06-02,2359488.5,2406478.313347458,2258510.390466102,2375485.03220339,5837216,1935284.8375,-0.12695303922739543,5.68343746394743
2026-06-04,2297501.75,2326495.4622497824,2261509.5554830288,2283504.7854656223,3941067,1977837.7,-2.627126599684637,5.381806330206651
2026-06-05,2069551.25,2187525.6690821256,2069551.25,2141535.6413043477,5778751,2001296.0,-9.921668177184195,5.694402942820498
2026-06-08,1910585.75,2071550.84981685,1854597.8891941393,1855597.6724228153,6610833,2014157.0375,-7.681157932184579,6.025753073713186
2026-06-09,2214519.75,2225517.365011287,1997566.799322799,2049555.5248307,5878039,2040615.39375,15.907896308762904,6.899240416920008
2026-06-10,2047556.0,2179527.3828125,1991568.140625,2136536.705078125,151,2049029.28125,-7.539501510429069,6.772441702049968
2026-06-11,2100544.5,2162531.058305569,1959575.0690147548,1974571.8169919087,6625775,2062341.73125,2.5878901480594463,6.746450521327215
2026-06-12,2149534.0,2303500.6213953486,2149534.0,2280505.606511628,5286416,2071056.3625,2.332228619769783,6.566608937116214
2026-06-15,2287504.0,2321496.6293706293,2264508.986013986,2282505.083916084,3872910,2086969.375,6.418600496665783,6.687544679306574
2026-06-16,2381483.75,2399479.8488664986,2285504.55604534,2380483.9667296386,3644469,2115128.48125,4.108397187502177,6.4003561262914
