Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-04-28,155600.0,159200.0,152300.0,152900.0,1572801,153990.0,1.9659239842725995,2.904783396535583
2026-04-29,156900.0,157400.0,154000.0,157300.0,726697,154070.0,0.8354755784061751,2.465385617560902
2026-04-30,151800.0,157400.0,151700.0,155400.0,1187225,154130.0,-3.2504780114722798,2.480707660028122
2026-05-04,154000.0,156500.0,153600.0,156300.0,779973,154320.0,1.449275362318847,2.4981125775635764
2026-05-06,154600.0,158800.0,154000.0,154300.0,1124784,154470.0,0.3896103896103842,2.492165057435199
2026-05-07,157600.0,161900.0,156300.0,159000.0,1567931,154810.0,1.9404915912031084,2.5189778384086976
2026-05-08,164500.0,170300.0,156400.0,159800.0,3759583,155075.0,4.378172588832485,2.3976658462766345
2026-05-11,174700.0,178800.0,166500.0,170400.0,2981237,156285.0,6.200607902735555,2.368014179881284
2026-05-12,168300.0,180400.0,162500.0,175700.0,2971261,157250.0,-3.663423010875788,2.541709076022906
2026-05-13,179500.0,179500.0,163800.0,166500.0,2667366,158855.0,6.654783125371355,2.837527087841376
2026-05-14,178100.0,183000.0,173600.0,182100.0,2320304,160300.0,-0.7799442896935904,2.86548944854668
2026-05-15,168000.0,184200.0,164900.0,178200.0,2839184,161125.0,-5.670971364402022,3.2165148189087405
2026-05-18,162500.0,170700.0,158600.0,168800.0,1367438,161355.0,-3.2738095238095233,3.20474616113516
2026-05-19,154900.0,162600.0,152100.0,161700.0,1578129,161140.0,-4.676923076923078,3.3789906025055383
2026-05-20,149400.0,154900.0,147700.0,153600.0,1918825,160740.0,-3.5506778566817276,3.460824507212512
2026-05-21,167900.0,169300.0,153700.0,154500.0,1633956,161135.0,12.382864792503344,4.453231092939974
2026-05-22,164800.0,169800.0,162400.0,169500.0,900343,161375.0,-1.846337105419893,4.479549663017948
2026-05-26,167000.0,170500.0,165500.0,168400.0,887765,161805.0,1.3349514563106846,4.475948149042893
2026-05-27,164700.0,169000.0,162500.0,167300.0,1295315,162370.0,-1.377245508982039,4.419764343576862
2026-05-28,164300.0,173000.0,159500.0,172900.0,1409381,162955.0,-0.24286581663630624,4.4169921335340065
2026-05-29,169200.0,172500.0,164100.0,165500.0,2545048,163635.0,2.9823493609251406,4.441013436987887
2026-06-01,169900.0,174600.0,167600.0,170500.0,1733940,164285.0,0.4137115839243588,4.4403918766645605
2026-06-02,168800.0,172700.0,163900.0,171300.0,1440263,165135.0,-0.6474396703943452,4.362458552808267
2026-06-04,164300.0,168000.0,162000.0,166000.0,1477518,165650.0,-2.665876777251186,4.4179731748270745
2026-06-05,161100.0,163000.0,154600.0,162900.0,1077583,165975.0,-1.9476567255021338,4.4494553979967275
2026-06-08,151400.0,154700.0,149800.0,149900.0,1305489,165665.0,-6.021104903786467,4.646488422327302
2026-06-09,164300.0,167300.0,154500.0,155900.0,2331570,165655.0,8.520475561426677,4.939714713070344
2026-06-10,159700.0,164800.0,154500.0,162000.0,669,164905.0,-2.799756542909315,4.76206841730975
2026-06-11,156000.0,156000.0,150300.0,154300.0,1634502,164290.0,-2.3168440826549785,4.722013454728056
2026-06-12,166800.0,168900.0,160800.0,162800.0,2416481,163655.0,6.923076923076921,4.7430746642985655
2026-06-15,167500.0,172900.0,167100.0,169200.0,1297572,163125.0,0.4196642685851293,4.7437784021673135
2026-06-16,170200.0,171900.0,166200.0,171700.0,1130432,163235.0,1.6119402985074638,4.578604686481571
2026-06-17,166300.0,169400.0,165800.0,169200.0,585295,163425.0,-2.291421856639253,4.544961082455971
2026-06-18,158800.0,167000.0,158500.0,165500.0,1058777,163620.0,-4.509921828021646,4.535653625751049
2026-06-19,154900.0,162400.0,153700.0,159000.0,1605584,163895.0,-2.4559193954659997,4.494186938946189
2026-06-22,151400.0,155700.0,151100.0,154500.0,735085,163070.0,-2.2595222724338337,3.5004601642582243
2026-06-23,137400.0,151400.0,137300.0,150300.0,1317728,161700.0,-9.247027741083224,4.009072425588573
2026-06-24,138900.0,141400.0,136300.0,139300.0,1133812,160295.0,1.091703056768556,4.002526275576503
2026-06-25,139500.0,144200.0,138300.0,142000.0,1040861,159035.0,0.4319654427645814,4.0102059087808275
2026-06-26,135300.0,139000.0,130000.0,138200.0,1133840,157585.0,-3.010752688172047,4.0394185137114444
2026-06-29,140600.0,142400.0,132100.0,135400.0,786609,156155.0,3.917220990391712,4.091645520404874
2026-06-30,138000.0,143500.0,136200.0,143400.0,979109,154560.0,-1.849217638691325,4.086373650679331
2026-07-01,141500.0,144200.0,137700.0,140500.0,790999,153195.0,2.53623188405796,4.160338445496019
2026-07-02,145200.0,148700.0,137600.0,142900.0,1317643,152240.0,2.614840989399303,4.202783856657987
